,Sample_ID,000100-66-3,000105-68-0,000100-52-7,000142-92-7,001565-80-6,000111-27-3,000108-88-3,061692-83-9,000071-36-3,999199-74-1,053955-81-0,004176-06-1,068039-26-9,000123-92-2,010032-15-2,000106-42-3,000628-63-7,000106-27-4,019264-50-7,000097-62-1,000922-63-4,000626-82-4,017928-28-8,002471-84-3,000095-47-6,010544-63-5,000110-54-3,000099-87-6,999145-27-3,999145-27-2,006378-65-0,000110-19-0,000534-22-5,000629-59-4,000824-90-8,000123-51-3,001632-70-8,000100-41-4,001330-20-7,000527-84-4,000624-54-4,000108-38-3,055514-48-2,002445-67-2,000105-66-8,000868-57-5,000110-93-0,000556-67-2,000097-87-0,004313-57-9,000111-90-0,000629-50-5,051115-64-1,007785-66-2,024587-26-6,062016-48-2,000502-61-4,000623-42-7,000064-19-7,000626-77-7,000111-13-7,000078-93-3,000095-63-6,002445-78-5,000539-90-2,000100-84-5,001191-99-7,000110-80-5,000560-32-7,000629-62-9,007452-79-1,000593-45-3,001733-25-1,000106-36-5,000124-18-5,000629-20-9,002198-61-0,000592-46-1,000100-51-6,000137-32-6,053044-27-2,015706-73-7,000096-48-0,000540-18-1,000123-66-0,000100-42-5,000106-70-7,001708-29-8,002216-34-4,000123-72-8,037064-20-3,000060-12-8,999059-80-5,000105-58-8,014905-56-7,000071-41-0,000064-17-5,999067-89-0,000071-43-2,000590-86-3,999145-36-1,000109-21-7,999145-36-2,006092-54-2,013450-73-2,000138-86-3,005989-54-8,000535-77-3,007642-04-8,000109-60-4,001115-11-3,000141-78-6,000644-30-4,000066-25-1,000763-29-1,000105-54-4,000590-01-2,026560-14-5,034713-94-5,000000-00-0,053951-50-1,000624-41-9,000513-86-0,000123-86-4,000109-99-9,024587-27-7,000096-29-7,004170-30-3,007525-62-4,000100-45-8,000142-82-5,002445-76-3,000091-20-3,000111-11-5,000105-37-3,002601-13-0,000541-05-9,017312-54-8,054004-43-2,017699-05-7,000093-89-0,000624-13-5,000539-82-2,999556-92-5,000141-62-8
36,MR1-1109,0.13,2.61,0.0,1.12,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.17,0.0,0.0,0.0,0.0,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.0,1.53,0.0,0.0,0.75,0.0,0.0,1.96,0.0,1.28,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,1.72,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.5,1.6,0.0,0.0,0.0,0.0,22.77,0.0,1.59,0.85,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,19.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21
37,MR3-1110,0.31,0.0,0.0,2.21,0.0,0.0,1.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94,0.0,0.49,0.19,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.24,0.0,0.0,2.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,26.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21
38,MR3-1105,0.13,0.27,0.0,2.26,0.0,0.0,2.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,8.46,0.0,0.34,2.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,MR3-1126,0.23,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,MR4-1110,0.18,3.33,0.0,2.04,0.0,0.0,0.42,0.0,0.45,0.0,0.0,0.0,0.48,0.0,1.46,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18,0.0,0.0,0.07,0.0,0.0,0.0,1.79,0.0,0.0,1.96,0.0,0.0,0.54,0.0,0.0,2.2,0.0,4.73,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,3.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.51,0.0,0.12,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,27.68,0.0,4.82,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.51,0.0,7.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07
41,MR4-1126,0.28,0.0,0.0,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12,0.0,0.68,0.0,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.83,0.0,0.0,0.0,0.67,0.0,0.0,6.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.97,0.0,0.0,0.0,2.5,0.16,0.0,0.0,0.0,0.0,0.0,2.84,0.0,0.0,0.48,0.0,0.0,0.56,0.0,0.0,4.16,0.0,2.65,0.0,0.76,0.98,0.0,0.0,0.0,0.17,0.0,2.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,1.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,14.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,MR4-1105,0.12,2.86,0.0,3.13,1.68,0.0,0.69,0.0,0.68,0.0,0.0,0.0,0.53,0.0,2.25,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.07,0.0,0.0,0.0,0.0,2.03,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.0,2.05,0.0,0.0,0.56,0.0,0.0,0.0,0.24,5.54,0.0,0.78,0.0,0.06,0.0,0.0,0.0,0.0,3.62,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.62,0.0,0.1,0.0,0.0,0.0,0.56,5.45,0.0,0.0,0.0,0.0,26.47,0.0,6.07,0.51,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,0.0,0.26,0.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,CR5-1121,0.1,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.88,0.0,0.0,0.0,1.07,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22,0.0,0.13,0.0,2.04,0.0,0.0,4.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,1.8,0.0,0.0,0.0,2.06,0.0,0.0,0.0,0.0,0.0,0.0,4.97,0.0,0.0,1.96,0.0,0.0,0.51,0.0,0.0,2.44,0.0,3.55,0.0,0.46,1.69,0.0,0.0,0.0,0.0,0.0,6.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,3.38,1.64,0.0,0.0,0.15,0.0,0.0,0.0,2.34,1.98,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,1.36,0.0,9.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,CR5-1110,0.07,1.44,0.0,3.99,0.0,0.0,0.38,0.0,0.58,0.0,0.0,0.0,1.31,0.0,11.53,0.0,1.37,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22,0.0,0.0,1.63,0.0,0.0,0.98,0.0,0.0,1.37,0.0,5.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.2,0.0,0.0,0.0,0.0,3.05,0.0,0.0,0.0,0.0,15.65,0.0,4.39,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,4.85,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.06
45,CR1-1121,0.12,0.0,0.0,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94,0.0,0.0,4.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13,0.0,0.0,0.0,1.36,0.0,0.0,0.0,0.0,0.0,0.0,5.08,0.0,0.0,4.36,0.0,0.0,0.0,0.0,0.0,1.71,0.0,4.03,0.0,0.36,1.22,0.0,0.0,0.0,0.0,0.0,9.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,1.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,2.48,2.89,0.0,0.0,0.0,0.0,0.0,0.0,3.48,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,1.38,0.0,8.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,CR1-1109,0.06,2.42,0.0,3.9,0.0,0.0,0.28,0.0,0.51,0.0,0.05,0.0,0.56,0.0,3.32,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.72,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.0,0.0,3.34,0.0,0.0,0.0,0.0,0.0,1.27,0.0,5.53,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,6.22,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.0,0.15,0.0,0.0,0.0,0.91,5.46,0.0,0.0,0.0,0.0,20.03,0.0,5.97,0.45,0.0,0.08,0.0,0.0,0.0,0.0,1.36,0.03,0.0,0.41,0.44,7.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,CR3-1121,0.15,0.0,0.0,1.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.2,0.0,2.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,1.12,0.0,0.0,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,2.02,0.0,0.0,0.47,0.0,0.0,0.61,0.0,0.0,4.1,0.0,3.82,0.0,0.58,1.23,0.0,0.0,0.64,0.0,0.0,3.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,3.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.8,0.0,0.0,0.11,0.0,0.0,0.0,0.0,3.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,14.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,CR3-1110,0.08,2.06,0.0,2.92,0.0,0.0,0.57,0.04,0.84,0.0,0.0,0.0,0.0,0.0,7.36,0.0,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,3.69,0.0,0.0,0.05,0.0,0.0,0.0,1.35,0.0,0.0,1.09,0.0,0.0,1.09,0.0,0.0,3.08,0.0,6.74,0.0,1.12,0.0,0.0,0.0,0.0,0.0,0.0,4.46,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.42,0.0,0.09,0.0,0.0,0.0,0.89,2.9,0.0,0.0,0.0,0.0,18.0,0.0,3.75,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.25,0.0,6.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06
49,CR4-1110,0.06,1.19,0.0,9.07,0.0,0.0,0.35,0.0,0.66,0.03,0.0,0.0,0.59,0.0,6.03,0.0,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.84,0.0,0.0,0.5,0.0,0.0,0.35,0.0,0.0,1.02,0.0,6.36,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,1.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.29,0.0,0.0,0.0,0.0,15.66,0.0,6.95,0.62,0.06,0.0,0.0,0.0,0.0,0.0,2.32,0.0,0.0,0.13,0.0,4.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07
50,CR4-1121,0.1,0.0,0.0,8.85,0.0,0.0,0.0,0.0,1.23,0.0,0.0,0.0,0.53,0.0,0.0,0.34,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,2.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.52,0.0,0.0,2.31,0.0,0.0,0.0,1.39,0.0,0.0,0.0,0.0,0.0,0.0,4.72,0.0,0.05,0.95,0.0,0.0,0.0,0.0,0.0,1.61,0.0,7.23,0.0,0.49,2.54,0.0,0.0,0.0,0.0,0.15,6.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,5.48,2.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,3.21,2.11,0.0,0.0,0.0,0.0,0.0,0.0,5.89,0.79,0.0,0.0,0.03,0.0,0.0,0.0,1.12,0.0,0.0,0.56,0.0,4.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,CR2-1121,0.07,0.0,0.0,4.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.37,0.0,3.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,2.58,0.0,0.0,0.0,1.21,0.0,0.0,0.0,0.0,0.0,0.0,15.6,0.0,0.12,1.0,0.0,0.0,0.25,0.0,0.0,1.25,0.0,3.9,0.0,0.47,5.73,0.0,0.0,0.0,0.0,0.0,10.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,3.74,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.43,7.85,0.98,0.0,0.0,0.05,0.0,0.0,0.0,2.92,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,2.08,0.0,4.99,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
52,CR2-1110,0.06,0.79,0.0,4.6,0.0,0.0,0.33,0.0,0.45,0.0,0.0,0.0,0.76,0.0,5.73,0.0,1.11,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,1.58,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,1.17,0.0,0.0,0.63,0.0,0.0,0.82,0.0,5.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.82,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.91,2.08,0.0,0.0,0.0,0.0,10.73,0.0,4.22,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,9.05,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0
53,CD4-1106,0.07,0.82,0.0,4.48,0.0,0.0,0.54,0.0,0.63,0.0,0.0,0.0,0.76,0.0,12.74,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.54,0.0,1.76,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.27,0.0,0.0,1.15,0.0,0.0,1.59,0.0,3.99,0.0,0.86,0.0,0.0,0.18,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.81,1.63,0.0,0.0,0.0,0.0,13.19,0.0,3.23,0.7,0.06,0.0,0.0,0.0,0.0,0.0,1.01,0.0,0.0,0.11,0.0,7.8,0.1,0.0,0.23,0.0,0.0,0.0,0.0,0.0
54,CD4-1109,0.1,0.46,0.0,4.29,0.0,0.0,0.51,0.0,0.67,0.0,0.0,0.0,0.0,0.0,11.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,0.0,0.0,0.0,0.07,0.0,0.0,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.06,0.0,0.28,0.0,0.0,0.0,0.07,0.0,0.0,0.11,0.13,0.0,0.0,0.0,0.0,1.63,0.11,0.0,0.0,0.0,0.08,0.0,1.49,0.0,0.0,0.17,0.0,0.0,1.02,0.0,0.0,1.59,0.0,4.43,0.0,1.08,0.0,0.0,0.25,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.19,0.29,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,1.51,1.02,0.0,0.0,0.0,0.0,10.19,0.0,2.79,1.15,0.0,0.06,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,8.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
