,Sample_ID,000100-66-3,000105-68-0,000100-52-7,000142-92-7,001565-80-6,000111-27-3,000108-88-3,061692-83-9,000071-36-3,999199-74-1,053955-81-0,004176-06-1,068039-26-9,000123-92-2,010032-15-2,000106-42-3,000628-63-7,000106-27-4,019264-50-7,000097-62-1,000922-63-4,000626-82-4,017928-28-8,002471-84-3,000095-47-6,010544-63-5,000110-54-3,000099-87-6,999145-27-3,999145-27-2,006378-65-0,000110-19-0,000534-22-5,000629-59-4,000824-90-8,000123-51-3,001632-70-8,000100-41-4,001330-20-7,000527-84-4,000624-54-4,000108-38-3,055514-48-2,002445-67-2,000105-66-8,000868-57-5,000110-93-0,000556-67-2,000097-87-0,004313-57-9,000111-90-0,000629-50-5,051115-64-1,007785-66-2,024587-26-6,062016-48-2,000502-61-4,000623-42-7,000064-19-7,000626-77-7,000111-13-7,000078-93-3,000095-63-6,002445-78-5,000539-90-2,000100-84-5,001191-99-7,000110-80-5,000560-32-7,000629-62-9,007452-79-1,000593-45-3,001733-25-1,000106-36-5,000124-18-5,000629-20-9,002198-61-0,000592-46-1,000100-51-6,000137-32-6,053044-27-2,015706-73-7,000096-48-0,000540-18-1,000123-66-0,000100-42-5,000106-70-7,001708-29-8,002216-34-4,000123-72-8,037064-20-3,000060-12-8,999059-80-5,000105-58-8,014905-56-7,000071-41-0,000064-17-5,999067-89-0,000071-43-2,000590-86-3,999145-36-1,000109-21-7,999145-36-2,006092-54-2,013450-73-2,000138-86-3,005989-54-8,000535-77-3,007642-04-8,000109-60-4,001115-11-3,000141-78-6,000644-30-4,000066-25-1,000763-29-1,000105-54-4,000590-01-2,026560-14-5,034713-94-5,000000-00-0,053951-50-1,000624-41-9,000513-86-0,000123-86-4,000109-99-9,024587-27-7,000096-29-7,004170-30-3,007525-62-4,000100-45-8,000142-82-5,002445-76-3,000091-20-3,000111-11-5,000105-37-3,002601-13-0,000541-05-9,017312-54-8,054004-43-2,017699-05-7,000093-89-0,000624-13-5,000539-82-2,999556-92-5,000141-62-8
75,CR3-1214,0.0,0.48,0.0,1.67,0.0,0.0,1.07,0.0,0.0,0.0,0.0,0.0,1.09,0.0,7.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.18,1.36,0.0,0.0,3.51,0.66,3.28,0.0,0.81,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0,15.74,0.0,1.29,2.44,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,CR4-1214,0.0,0.38,0.0,6.27,0.0,2.05,0.56,0.0,2.59,0.0,0.0,0.09,0.0,0.0,3.75,0.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.74,0.0,0.0,0.0,0.0,0.0,0.0,10.74,0.0,0.18,1.45,0.0,0.0,0.0,0.0,0.0,2.69,0.0,3.92,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.19,9.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,7.15,1.32,0.0,0.0,0.0,0.0,7.23,0.0,4.98,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,0.0,2.97,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0
77,CR4-1105,0.0,2.78,0.0,6.78,0.0,0.0,1.28,0.0,0.55,0.0,0.0,0.0,0.38,0.0,3.44,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.91,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.76,0.0,0.0,1.18,0.0,1.92,0.0,0.97,0.0,0.1,0.0,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.27,0.0,0.0,0.0,0.0,22.43,0.0,4.24,0.99,0.0,0.0,0.0,0.0,0.0,0.0,2.61,0.0,0.0,0.0,0.0,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,CR2-1214,0.0,0.17,0.0,5.28,0.0,1.77,0.52,0.0,1.54,0.0,0.0,0.08,0.0,0.0,5.79,0.0,0.91,0.48,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.04,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,14.19,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,1.46,0.0,3.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,8.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.47,0.07,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,11.82,0.59,0.0,0.0,0.0,0.0,4.15,0.0,3.04,0.55,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.31,0.27,3.08,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.03
79,CR2-1105,0.0,1.53,0.0,5.17,0.0,0.0,1.04,0.0,0.55,0.0,0.0,0.0,0.81,0.0,5.76,0.0,1.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.95,0.05,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,1.72,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0,1.65,0.0,0.0,0.75,0.0,0.0,1.08,0.0,5.34,0.0,0.92,0.0,0.06,0.0,0.0,0.0,0.0,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.09,0.0,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.65,0.0,0.09,0.0,0.0,0.0,0.76,3.57,0.0,0.0,0.0,0.0,15.53,0.0,4.92,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.65,0.0,0.0,0.16,0.0,6.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,CD4-1104,0.0,0.47,0.0,3.23,0.0,0.0,1.23,0.0,0.68,0.0,0.0,0.0,0.0,0.0,10.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,8.24,0.0,0.0,0.27,0.0,0.0,0.0,0.06,0.0,0.0,0.1,0.0,0.0,0.0,0.49,0.0,1.0,0.0,0.0,0.11,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.9,0.0,3.07,0.0,0.69,0.0,0.0,0.19,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.1,0.18,0.0,0.0,0.74,1.58,0.0,0.0,0.0,0.0,7.5,0.0,2.81,1.22,0.0,0.88,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.05,0.0,16.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,CD6-1104,0.0,0.38,0.0,4.97,0.0,0.0,1.05,0.0,0.38,0.0,0.0,0.0,0.86,0.0,15.42,0.0,0.0,0.58,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97,0.0,0.0,0.0,0.0,0.0,1.13,0.0,0.0,5.5,0.0,0.07,0.19,0.0,0.0,0.0,0.13,0.0,0.0,0.06,0.07,0.0,0.0,0.43,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.52,0.0,0.0,0.92,0.07,0.0,0.24,0.0,3.46,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.7,2.09,0.0,0.0,0.0,0.0,0.0,0.0,3.07,1.12,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,10.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,CD6-1106,0.0,0.52,0.21,6.54,0.0,0.0,0.49,0.0,0.56,0.0,0.0,0.0,0.98,0.0,14.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.07,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.17,0.0,0.0,0.0,0.0,1.16,0.0,0.0,0.0,0.0,0.0,0.0,1.27,0.0,0.0,0.52,0.0,0.0,0.7,0.0,0.0,0.68,0.0,5.12,0.0,0.6,0.0,0.0,0.12,0.0,0.0,0.0,2.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.22,1.81,0.0,0.0,0.0,0.0,9.02,0.0,4.31,0.79,0.04,0.21,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.18,0.0,5.69,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.05
83,CD3-1106,0.0,0.38,0.31,5.97,0.0,1.86,0.46,0.0,0.68,0.0,0.0,0.0,0.67,0.1,11.19,0.0,0.94,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.01,0.0,0.0,0.0,0.0,0.0,0.0,6.67,0.0,0.0,0.47,0.0,0.0,0.44,0.0,0.15,1.23,0.0,3.94,0.0,0.4,0.0,0.0,0.26,0.06,0.0,0.0,2.22,0.0,0.0,0.0,0.0,0.0,0.77,0.2,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.73,0.0,0.0,0.0,5.92,1.27,0.0,0.0,0.0,0.0,9.1,0.0,3.88,0.47,0.0,0.04,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.66,0.0,4.94,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.04
84,CD3-1109,0.0,0.25,0.36,4.97,0.0,0.0,0.22,0.0,0.64,0.0,0.0,0.0,0.49,0.15,7.09,0.0,0.77,0.3,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.2,0.04,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.06,0.0,11.21,0.0,0.0,0.33,0.0,0.0,0.33,0.0,0.15,1.78,0.0,3.07,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.43,0.0,0.0,0.0,0.0,0.14,1.33,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.4,0.0,1.29,0.0,0.0,0.0,7.58,0.73,0.0,0.0,0.0,0.0,7.12,0.0,3.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,1.08,0.0,6.39,0.0,0.0,0.0,0.0,0.0,0.32,0.12,0.06
85,CD3-1104,0.0,0.3,0.32,4.14,0.0,0.0,1.12,0.0,0.75,0.0,0.0,0.0,0.69,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24,0.2,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.22,0.1,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0.07,0.0,0.0,0.0,4.03,0.0,0.0,0.49,0.0,0.0,0.56,0.0,0.1,0.92,0.0,3.47,0.0,0.34,0.0,0.0,0.25,0.0,0.0,0.0,1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,12.47,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.69,0.27,0.0,0.0,4.95,1.43,0.0,0.0,0.0,0.0,5.9,0.0,3.28,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.62,0.0,12.34,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0
86,CD7-1109,0.0,0.6,0.14,2.7,0.0,0.0,0.56,0.0,0.48,0.0,0.0,0.0,1.15,0.0,15.6,0.0,0.94,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.79,0.0,0.0,0.93,0.0,0.0,1.43,0.0,3.48,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.08,0.0,0.0,0.0,0.45,1.33,0.27,0.0,0.0,0.0,11.51,0.0,2.67,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,11.21,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.12
87,CD7-1106,0.0,0.61,0.23,3.29,0.0,0.0,0.59,0.0,0.49,0.0,0.0,0.0,1.18,0.0,20.56,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.08,1.16,0.0,3.54,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.17,1.54,0.0,0.0,0.0,0.0,12.4,0.0,3.21,0.79,0.05,0.12,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.96,9.18,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.05
88,CU2-1103,0.0,0.0,0.36,1.16,0.0,0.0,3.08,0.0,0.42,0.0,0.0,0.0,0.0,0.0,3.72,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.44,0.86,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.28,0.0,0.68,1.95,0.0,0.0,0.0,0.21,0.17,0.22,0.0,0.0,0.0,0.0,0.0,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,MU3-1221,0.0,0.0,0.38,0.34,0.0,1.42,1.11,0.0,0.98,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,2.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.93,0.0,0.0,0.39,0.0,0.0,1.52,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.25,0.0,0.0,46.83,0.21,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,6.26,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,3.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,9.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,MU2-1221,0.0,0.0,2.49,0.0,0.0,0.77,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0,2.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,30.68,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.85,0.33,0.0,0.03,0.0,0.0,0.0,22.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.15,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
91,MU4-1212,0.0,0.0,0.42,2.95,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,3.85,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,24.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.0,0.27,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.23,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,13.74,0.0,0.0,0.0,9.94,0.0,0.0,0.0,0.0,0.0,3.66,1.79,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.89,0.0,3.05,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.03
92,MU4-1218,0.0,0.0,0.58,2.92,0.0,0.0,1.56,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,2.79,0.0,0.0,0.0,0.0,0.0,1.46,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,17.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.13,0.0,0.0,0.0,0.11,0.22,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.51,0.0,0.0,0.0,0.0,0.0,2.09,1.65,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.26,0.0,7.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
93,MR5-1221,0.0,0.0,0.2,3.38,0.0,0.0,0.64,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.08,0.0,0.0,0.0,0.0,26.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.87,0.0,0.11,0.0,4.85,0.38,0.0,0.0,0.0,3.23,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,2.06,0.0,0.0,0.0,8.07,0.0,0.0,0.0,0.0,0.0,2.98,0.0,1.55,1.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79,0.0,7.77,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0
94,CD1-1109,0.0,0.0,0.21,0.0,0.0,6.23,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,0.0,0.0,0.62,22.64,1.45,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18
